iso,name,longitude,latitude,metric,size,label_l,label_r
HUN,Hungary,19.39620048366142,47.22527332486294,pgdp,0.019148598391847495,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">1% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany (29% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (13% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Austria (12% of total)</p>"
IDN,Indonesia,113.96538246847302,0.15591979959037652,dollar,9402427088.854849,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 9 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia - USD 4 billion (38%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Malaysia - USD 2 billion (25%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Arab Emirates - USD 701 million (7%)"
IDN,Indonesia,113.96538246847302,0.15591979959037652,pgdp,0.007924470168591142,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.6% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia (38% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Malaysia (25% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United Arab Emirates (7% of total)</p>"
IMN,Isle of Man,-4.532995055468449,54.22855301008011,dollar,NA,NA,NA
IMN,Isle of Man,-4.532995055468449,54.22855301008011,pgdp,NA,NA,NA
IND,India,81.17300408530181,23.58630056774672,dollar,89375152217.56573,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 89 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United Arab Emirates - USD 20 billion (22%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 16 billion (18%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Saudi Arabia - USD 13 billion (15%)"
IND,India,81.17300408530181,23.58630056774672,pgdp,0.028370300666300738,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United Arab Emirates (22% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (18% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Saudi Arabia (15% of total)</p>"
IRL,Ireland,-8.241128545554096,53.30489539816495,dollar,179854619.6248194,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 180 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United Kingdom - USD 87 million (49%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 29 million (16%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia - USD 21 million (12%)"
IRL,Ireland,-8.241128545554096,53.30489539816495,pgdp,3.5032625574212136e-4,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.03% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United Kingdom (49% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (16% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia (12% of total)</p>"
IRN,"Iran, Islamic Rep.",54.23707700106544,32.906023742890056,dollar,NA,NA,NA
IRN,"Iran, Islamic Rep.",54.23707700106544,32.906023742890056,pgdp,NA,NA,NA
IRQ,Iraq,43.83252918105688,33.105075667527906,dollar,599999999.9999999,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 600 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany - USD 83 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Turkey - USD 83 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United States - USD 80 million (13%)"
IRQ,Iraq,43.83252918105688,33.105075667527906,pgdp,0.002888898742136626,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.1% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Turkey (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United States (13% of total)</p>"
ISL,Iceland,-19.05682967106099,65.12360920205514,dollar,190255250.13008228,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 190 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Denmark - USD 40 million (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 39 million (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Norway - USD 35 million (19%)"
ISL,Iceland,-19.05682967106099,65.12360920205514,pgdp,0.007433024490193809,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.4% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Denmark (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Norway (19% of total)</p>"
ISR,Israel,35.027923472437024,31.513542220043195,dollar,7700999999.999998,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 8 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 3 billion (39%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. West Bank and Gaza - USD 1 billion (17%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada - USD 605 million (8%)"
ISR,Israel,35.027923472437024,31.513542220043195,pgdp,0.015763728839228993,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">1% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (39% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. West Bank and Gaza (17% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada (8% of total)</p>"
ITA,Italy,12.763657166123137,42.98201127614267,dollar,10258423410.750359,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 10 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany - USD 2 billion (20%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 1 billion (10%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. France - USD 998 million (10%)"
ITA,Italy,12.763657166123137,42.98201127614267,pgdp,0.004759493535962051,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany (20% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (10% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. France (10% of total)</p>"
JAM,Jamaica,-77.30358894542778,18.12207889341651,dollar,3706698183.251931,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 4 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 3 billion (73%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Canada - USD 474 million (13%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 384 million (10%)"
JAM,Jamaica,-77.30358894542778,18.12207889341651,pgdp,0.25288599030747905,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">24% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (73% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Canada (13% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom (10% of total)</p>"
JOR,Jordan,36.95728884547246,31.387064884449156,dollar,5162253521.126759,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 5 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia - USD 1 billion (29%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Arab Emirates - USD 1 billion (22%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United States - USD 610 million (12%)"
JOR,Jordan,36.95728884547246,31.387064884449156,pgdp,0.1115051484989406,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">7% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia (29% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Arab Emirates (22% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United States (12% of total)</p>"
JPN,Japan,137.46934234351835,36.76738832597829,dollar,5290974223.44138,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 5 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 2 billion (44%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Brazil - USD 401 million (8%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia - USD 309 million (6%)"
JPN,Japan,137.46934234351835,36.76738832597829,pgdp,0.0010509181226997877,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.06% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (44% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Brazil (8% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia (6% of total)</p>"
KAZ,Kazakhstan,66.3759193479301,47.641465195176835,dollar,310158546.35080904,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 310 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Russian Federation - USD 184 million (59%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Germany - USD 87 million (28%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Ukraine - USD 16 million (5%)"
KAZ,Kazakhstan,66.3759193479301,47.641465195176835,pgdp,0.0015735122394261159,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.1% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Russian Federation (59% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Germany (28% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Ukraine (5% of total)</p>"
KEN,Kenya,37.95309411262371,0.6899182318376179,dollar,3770089638.547689,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 4 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 1 billion (34%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 1 billion (27%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada - USD 217 million (6%)"
KEN,Kenya,37.95309411262371,0.6899182318376179,pgdp,0.034366124851065154,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (34% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (27% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada (6% of total)</p>"
KGZ,Kyrgyz Republic,74.17532903468319,41.35698905438358,dollar,2792498249.117935,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 3 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Russian Federation - USD 2 billion (72%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Germany - USD 384 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Turkey - USD 110 million (4%)"
KGZ,Kyrgyz Republic,74.17532903468319,41.35698905438358,pgdp,0.30191997059849185,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">27% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Russian Federation (72% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Germany (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Turkey (4% of total)</p>"
KHM,Cambodia,105.039730786807,12.699186865507777,dollar,1153438268.7215989,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 1 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Thailand - USD 637 million (55%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 213 million (18%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. France - USD 89 million (8%)"
KHM,Cambodia,105.039730786807,12.699186865507777,pgdp,0.04278163467788538,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">3% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Thailand (55% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (18% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. France (8% of total)</p>"
KIR,Kiribati,-157.39024189323504,1.8676673749241064,dollar,15000000.000000002,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 15 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. New Zealand - USD 8 million (50%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Australia - USD 3 million (20%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Fiji - USD 2 million (12%)"
KIR,Kiribati,-157.39024189323504,1.8676673749241064,pgdp,0.06590217821782172,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">5% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. New Zealand (50% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Australia (20% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Fiji (12% of total)</p>"
KNA,St. Kitts and Nevis,-62.74560385895787,17.314736299587768,dollar,37175786.73795304,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 37 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 21 million (57%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 8 million (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Virgin Islands (U.S.) - USD 5 million (13%)"
KNA,St. Kitts and Nevis,-62.74560385895787,17.314736299587768,pgdp,0.043298517898573585,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">4% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (57% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Virgin Islands (U.S.) (13% of total)</p>"
KOR,"Korea, Rep.",127.76224551357647,36.402386712544114,dollar,7704199999.999999,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 8 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 4 billion (48%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Japan - USD 2 billion (20%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. China - USD 495 million (6%)"
